review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
73575437408,lank20,5,"2025-09-16 17:10 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
56323576137,nuzhulmuadiy,4,"2025-07-03 23:17 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
70622028140,muhasri143,4,"2025-08-30 00:49 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
86277899226,ade_st0re,1,"2026-01-24 08:18 | Variasi: 200 gram,Giling Super Kasar",,,,Membantu?,1,0,"Pertama kali belanja arabica merk ini, ditoko ini. Mau order biji tapi ntah kenapa bisa berubah giling kasar, mana gak bisa dibalikin, tapi gak apa². Setelah coba arabica merk ini lambungnya nya perih."
80805041982,y*****9,5,"2025-12-06 09:14 | Variasi: 150 gram,Giling Sedang",,,kadaluwarsa panjang,Membantu?,3,1,Kualitas produk terjamin dengan kenikmatsn premium
79755331741,andiandrianus,5,"2025-11-26 16:43 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,2,0,"First time beli dsini..
Kopinya mantapp & pengiriman sgt cepat!!"
82331083280,mhusenali,5,"2025-12-21 06:26 | Variasi: 200 gram,Giling Halus",,,,Membantu?,1,0,Terima kasih barangnya sudah sampai 👍
80148269183,a*****s,5,"2025-11-29 19:07 | Variasi: 150 gram,Giling Halus",,,,Membantu?,1,0,
37146559792,kkyazid,4,"2025-04-14 12:15 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,1,0,
12597720682,illadjafar,5,"2023-09-16 10:28 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,"Topp ,seller keren"
15438543210,i*****2,5,"2024-06-08 09:31 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15430500201,h*****j,5,"2024-06-07 15:41 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
15481077760,hikenn_no_ace,5,"2024-06-11 17:55 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
20143654712,a*****s,5,"2024-12-02 12:09 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
17999858258,echal88,5,"2024-11-07 09:00 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
15628465827,sugialdayusuf,5,"2024-06-26 10:34 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
