review_id,username,rating,date_variant,rasa,kualitas,kadaluarsa,likes,image_count,video_count,comment
78705196187,aaf156,5,"2025-11-10 21:19 | Variasi: 200 gram,Biji Sangrai",luar biasa,sangat baik,sangat panjang,Membantu?,0,0,
82509094066,andiandrianus,5,"2025-12-21 20:26 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,1,0,"Good kopinya!! 
Moga ttp jd langganan 👌"
9977488798,a*****l,5,2022-11-05 08:39,mantap,bagus,,Membantu?,0,0,Kopix mantul
63421187635,edyriswanto7,5,"2025-07-25 21:08 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,Wkwkw...baru tau kopi yg rsanya beda ..lumayan
72793872432,irwanbatewa1975,5,"2025-09-11 21:23 | Variasi: 200 gram,Giling Sedang",enak dan memuaskan,sangat baik,,Membantu?,0,0,
83604670817,putrasoppeng.,3,"2025-12-31 12:01 | Variasi: 150 gram,Giling Halus",,,,Membantu?,0,0,"Kecewa sama logistiknya,lama waktu pengiriman nya tidak masuk akal,butuh waktu 7 hari untuk sampai,macam pesan kopi dari planet mars saja"
65405500806,dankcie90,5,"2025-08-03 18:11 | Variasi: 200 gram,Giling Halus",sangat puas,sangat baik,,Membantu?,0,0,
89095737250,8q0lha2sn4,4,"2026-02-17 15:27 | Variasi: 200 gram,Biji Sangrai",aroma terasa kopi sangat,bagus,masih panjang,Membantu?,0,0,
40192968952,wahyudi998,3,"2025-05-01 12:50 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,Tdk ada tanggal roasted deatnya.
82926992052,ilhamramadan29,3,"2025-12-25 19:59 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,Gilingan Tidak sesuai
48957970345,l*****a,5,"2025-06-15 10:38 | Variasi: 200 gram,Giling Super Halus","luar biasa, paduan yang tepat antara arabika dan robusta",sangat bagus,,Membantu?,1,0,
33040650681,b*****9,5,"2025-03-17 09:15 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,2,1,Paling pas untuk di seduh dengan vietnam drip di tambah susu kental manis.
31991316700,fikram27,5,2025-03-03 09:35,,,,Membantu?,1,0,"Sudah ke sekian kalinya order di sini. Kopinya mantap, penjualnya responsif. Sukses"
52850845938,i*****5,3,"2025-06-23 15:59 | Variasi: 200 gram,Giling Sedang",lumayan,masih belum cita rasa kopinya,masih lama,Membantu?,0,0,
76924275702,n*****a,5,"2025-10-18 12:12 | Variasi: 200 gram,Giling Kasar",enak,,,Membantu?,1,0,
77864466772,rezkiazkaputra,5,"2025-10-30 10:14 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,1,0,
13411276889,n*****h,5,"2023-12-03 10:01 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15207812780,iyanggggg18,5,"2024-05-16 13:40 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,1,0,Sangat sesuai harapan
13250588629,f*****e,5,"2023-11-18 10:21 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,1,0,"Pesanan kopi sesuai, blm dicoba"
15438543215,izhaq92,5,"2024-06-08 09:31 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15604924329,echal88,5,"2024-06-23 20:08 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
14825058703,ridwanbri,5,"2024-04-07 21:55 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
29957087068,indraadinata,5,"2025-02-02 20:41 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
19851615151,utariputrirum,5,"2024-11-29 18:58 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
24073850517,rusadianca,5,"2024-12-20 16:20 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
17766039558,rismisardi,4,"2024-11-04 15:46 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
15372977555,enggarpradipta,4,"2024-06-02 05:57 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
20199042434,junock,4,"2024-12-03 07:57 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
18071699889,niaga_seken,5,"2024-11-10 18:44 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
29760248289,neriumoleander12,5,"2025-01-31 15:50 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15718242809,fauzanazima27,5,2024-07-04 16:08,,,,Membantu?,0,0,
21865491045,lennygannika,5,"2024-12-11 13:48 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
21293394513,agustianbasri,5,"2024-12-07 22:34 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
14705860450,fickram.azis,5,"2024-03-30 05:41 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
18026277151,amirthobantimurung,5,"2024-11-08 08:36 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
15696716900,aryandi_baso,5,"2024-07-02 17:38 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
29528000206,rahmaulil28,5,"2025-01-28 07:54 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
15429137742,h*****o,5,"2024-06-07 13:44 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
21291763514,o*****r,5,"2024-12-07 20:06 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15687236254,i*****y,5,"2024-07-01 18:53 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
30100020491,hc88kzctxo,5,2025-02-05 14:16,,,,Membantu?,0,0,
30593780029,aryamuhammad193,5,2025-02-10 22:32,,,,Membantu?,0,0,
14798761755,d*****3,5,"2024-04-05 21:16 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
17238664121,qhucat3kqz,5,"2024-10-18 15:46 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
13645033212,almy2086,5,2023-12-22 20:33,,,,Membantu?,0,0,
13518510838,mukhtasyam_maulana,5,"2023-12-12 20:14 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13541228776,georgepetmi,4,"2023-12-14 17:07 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
13319764436,tuankelana577,5,"2023-11-24 15:56 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
13317756530,dwiyanoktriana140,5,"2023-11-24 12:45 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
13164883325,ancha0126,5,"2023-11-11 13:19 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13067123305,intansilambimangolo,5,"2023-11-02 09:48 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13081912075,a*****h,5,"2023-11-03 16:01 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
12488878989,e*****x,5,"2023-09-05 23:24 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
12389004840,ezrilona,5,"2023-08-26 07:57 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
12187765952,fathurrna,5,2023-08-06 05:33,,,,Membantu?,0,0,
12172551524,woranfranky,5,"2023-08-04 15:32 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
9069803549,intansilambimangolo,5,2022-07-25 12:16,,,,Membantu?,0,0,
7398257013,intansilambimangolo,5,2022-02-04 23:38,,,,Membantu?,0,0,
12121174037,coklat201580049,5,"2023-07-29 23:59 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
11685728976,pricilia24,5,"2023-06-08 11:41 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
11360328568,johnnygosal,5,2023-04-27 13:20,,,,Membantu?,0,0,
11620628673,intansilambimangolo,5,"2023-05-30 21:21 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
9468178459,rheza8833,5,2022-09-05 09:56,,,,Membantu?,0,0,
11190606659,intansilambimangolo,5,2023-04-06 21:38,,,,Membantu?,0,0,
10193352276,sister.projectt,5,2022-11-30 19:09,,,,Membantu?,0,0,
10922460781,intansilambimangolo,5,2023-03-05 19:15,,,,Membantu?,0,0,
10778886198,intansilambimangolo,5,2023-02-14 14:32,,,,Membantu?,0,0,
7969142870,i*****r,5,2022-04-05 21:29,,,,Membantu?,0,0,
11126580427,a*****h,5,2023-03-30 20:19,,,,Membantu?,0,0,
11762343411,z_fikran,5,2023-06-16 21:17,,,,Membantu?,0,0,
9507471687,a*****l,5,2022-09-09 16:23,,,,Membantu?,0,0,
10093177178,sadil184shop,5,2022-11-18 17:57,,,,Membantu?,0,0,
10163253078,fibon87,5,2022-11-26 23:20,,,,Membantu?,0,0,
7481114160,alfabatik16,5,2022-02-14 01:03,,,,Membantu?,0,0,
14018026723,kkyazid,5,"2024-01-28 08:43 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
14547361641,keyzie1013,5,"2024-03-17 11:50 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
31224751118,l*****p,5,"2025-02-18 19:13 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
26475606679,stellatambani,5,"2025-01-06 08:17 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
29294342486,pipitrayya,5,"2025-01-24 19:57 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13931037729,k*****8,5,"2024-01-19 17:18 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14458366610,k*****8,5,"2024-03-09 16:32 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
13890590855,k*****8,5,"2024-01-15 22:33 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
17258268542,hsw21,5,"2024-10-19 18:38 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15152117006,zrylavenia,5,"2024-05-11 00:18 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15186186755,mursalsurasman,5,"2024-05-14 12:32 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
14404664721,ira_purba18,5,2024-03-05 16:03,,,,Membantu?,0,0,
13939906645,boworofii,5,"2024-01-20 14:32 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
31690825197,mochammad_riza99,5,"2025-02-27 12:30 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
31001377467,mochammad_riza99,5,"2025-02-15 14:41 | Variasi: 200 gram,Giling Super Halus",,,,Membantu?,0,0,
16257048369,nia060689,5,"2024-08-21 21:41 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
14038126596,heri_widodo72,5,"2024-01-30 05:54 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
14125623634,heri_widodo72,5,"2024-02-06 19:10 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
31309841284,heri_widodo72,5,"2025-02-20 07:02 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
28773068700,heri_widodo72,5,"2025-01-16 17:02 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
13756392780,ferro_store2323,5,"2024-01-03 20:26 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
14006630767,iccankzhar,5,"2024-01-27 00:37 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
15078198174,dqx9gd_uti,5,"2024-05-04 18:08 | Variasi: 200 gram,Giling Sedang",,,,Membantu?,0,0,
28158309388,muhaeminsyam,5,"2025-01-14 08:14 | Variasi: 200 gram,Biji Sangrai",,,,Membantu?,0,0,
31540137718,rimadhnym,5,"2025-02-25 21:04 | Variasi: 200 gram,Giling Halus",,,,Membantu?,0,0,
15813759945,,5,2024-07-12 13:46,,,,Membantu?,0,0,
